person_id	street1	street2	street3	city	countrysubdivisioncode	countrycode	postalcode	longitude	latitude
bb7a712a2bd54274b5fc91d16b61ae7c	16470 Pacific Coast Hwy		Peter's Landing Retail Center	Huntington Beach	CA	US	926491810	-118.08	33.72
bb7d59b72c454dc6a3771b2c6edb0a7d	7511 Richmond Hwy			Alexandria	VA	US	22306	-77.08	38.75
bb7ea7fb96d049f9a96a23e4e223373c	18092 S. Wolf Rd.			Orland Park	IL	US	604675407	-87.89	41.56
bb8076bc030e4fd8a90798217906505f	4101 Lemmon Ave.			Dallas	TX	US	752193739	-96.81	32.81
bb8129318c02419894e498f06d3b777b	1401 Alameda St			Los Angeles	CA	US	90021	-118.24	34.03
bb8b3e8a1f05462e986af07001c9c179	6403 Lima Rd			Fort Wayne	IN	US	468181423	-85.16	41.14
bb8f4c201203433cb610477526658b13	9914 W. Belleview Ave	Unit A-1	Governor's Plaza Center	Littleton	CO	US	801232198	-105.11	39.62
bb93bfae58094546b29f9c08094afd04	5694 Mission Center Road	#604		San Diego	CA	US	921084312	-117.15	32.78
bb94b4af9efd4d278abbabba188a8a54	7625 SAWMILL RD			Dublin	OH	US	430168632	-83.09	40.12
bb96405dddda4e9caf4461b6e990f39f	55 Liberty Street			New York	NY	US	100051003	-74.01	40.71
bb99b6571467430a987004bca666c400	7747 Kirby Dr			Houston	TX	US	770304309	-95.42	29.7
bb9b453f38d74d14b219caa1a6a3e4f5	5757 Wayne Newton Blvd			Las Vegas	NV	US	89118	-115.15	36.08
bb9cf26ad43044a3b0dd90c22bbd05d1	475 South Dixie Hwy			Coral Gables	FL	US	331462202	-80.26	25.73
bb9e58e712404f8caa0105bbae0c6edb	3001 North Perryville Road			Rockford	IL	US	611148016	-88.98	42.31
bba1aa88ea0240b5a66390c0c910041d	2751 N Mayfair Rd	A		Wauwatosa	WI	US	532224401	-88.05	43.07
bba62984c3d347908b94f740ac02f623	213 Boardwalk Place			Gaithersburg	MD	US	208787343	-77.2	39.12
bbac698d05484da5930ea209dda9c087	900 Diablo Ave.			Novato	CA	US	949477310	-122.57	38.1
bbaca98151a448a093c1d7eaa413bf92	6682 Alhambra Ave.			Martinez	CA	US	945536105	-122.09	37.96
bbb006e2e4524989adb8838954fb96d2	1665 Main St			Weaverville	CA	US	96093	-122.93	40.72
bbb2955fd6f14f00a5df7b5140e0c2a0	2013 Colby Taylor Drive.			Richmond	KY	US	404758678	-84.33	37.74
bbb34073e5bf4899a7bd96e0d64df61b	"2050 N. Dobson Road, Suite 5"			Chandler	AZ	US	852242299	-111.88	33.34
bbb98c130cf441f6a1e360436565b697	851 W 78th St			Chanhassen	MN	US	55317	-93.54	44.86
bbbeb7c9d80649e79aa7a7862e1efc1c	7120 10th St North			Oakdale	MN	US	55128	-92.96	44.96
bbc52c2e02c44339ad574f4cd7c201fa	2350 12th Street NW			Albuquerque	NM	US	87104	-106.66	35.11
bbc84c4808414965b83576e09d3445cd	47 West Flagler Street			Miami	FL	US	331301702	-80.19	25.77
bbdadc0af7ad49e5ae5627940eb3b4e2	11565 SW Pacific Hwy			Tigard	OR	US	972238671	-122.75	45.44
bbdcf97a4eab4908a29c203ea8e133b6	5231 Monroe St	Suite A		Toledo	OH	US	43623	-83.65	41.7
bbdf0d745a8a42c285ec3a9dc99ddbb9	8455 N Wickham Rd			Viera	FL	US	329406607	-80.72	28.23
bbeb54e861614fc7b22a8844f72dca6c	2043 College Wy			forest grove	OR	US	97116	-123.11	45.52
bbee4cecbebb4347859c73b9971550d5	6552-B Little River Turnpike			Alexandria	VA	US	223121443	-77.16	38.82
bbef9db2011e494ba7df025a9817f44d	2791 Milwaukee Rd			Beloit	WI	US	535113974	-88.98	42.52
bbf1b58545c5460c919a2efbdab72629	1100 South Hayes St			Arlington	VA	US	22202	-77.06	38.86
bc05b86875da4bcb91338e2bde229a75	3325 Retail Dr	100	North Carson Crossing	Carson City	NV	US	897060684	-119.76	39.19
bc0adc37f9ed446ea17b6dd30e1e88d7	6970 E. 22nd Street	#112		Tucson	AZ	US	857105121	-110.84	32.21
bc0c2b81cb8d4d43bf07aaa7c0ffa915	3442 Court St			Pekin	IL	US	615546235	-89.6	40.54
bc0c484263b94b0896f20c5e4fdf3585	6900 E Sunrise			Tucson	AZ	US	857500830	-110.89	32.31
bc0f4edf02b34c96b2a5b1fb30929db8	102 Manatee Ave East			Bradenton	FL	US	342081930	-82.56	27.49
bc11263bf078440d8eac1e016ec9c618	2800 N Terminal Rd.			Houston	TX	US	77032	-95.35	29.99
bc168e6a4891477bb8b135ba52e43852	1935 North Stapley Drive			Mesa	AZ	US	852032749	-111.8	33.45
bc174ac4b14446808e87c565f28cb51c	2095 Golden Center #10			Gold River	CA	US	956704495	-121.26	38.63
bc2480d214f045008a153f513e284279	28459 Old Town Front Street			Temecula	CA	US	925901892	-117.15	33.5
bc2aa51e67bc435e8e5c7a2eaf2c376c	15858 South LaGrange Road			Orland Park	IL	US	60462	-87.85	41.6
bc351f17150242ccb1f083309179951f	1800 N. Federal Highway			Pompano Beach	FL	US	330621034	-80.1	26.25
bc36862e6db048a6831b7707fc0a819d	5319 N Main			Mishawaka	IN	US	465459041	-86.18	41.71
bc3694dd6a25450ca80f4d4a60719236	2814 Meridian Street			Bellingham	WA	US	982252413	-122.48	48.77
bc3abab34eb24ac9a44a6af6256dde4c	1301 Coolidge Hwy			Troy	MI	US	48084	-83.19	42.54
bc40825f9f15480a86c2b087006b9fdb	320 SW Century Drive	Suite 200		Bend	OR	US	977023037	-121.33	44.05
bc417f2f6ba74dddba8c0502a0ddc89e	3131 Duke St.			Alexandria	VA	US	223144518	-77.08	38.81
bc483f23aadb4a4e857d865527b7599b	1700 S 10th Street	105		McAllen	TX	US	785035415	-98.23	26.19
bc4f249b7c5f417ebbbca2b184dc14a4	2111 Augusta St	Suite A		Greenville	SC	US	296051740	-82.39	34.82
bc62f4b408144010914d5755f1d17bdf	7082 Auburn Blvd 150			Citrus Heights	CA	US	956214377	-121.29	38.69
bc671dda0ff74b72b38572768b6a943b	4270 Atlanta Hwy	Suite 101		Loganville	GA	US	300522600	-83.91	33.84
bc6f88a8565a43f1883155c8f359bcb0	8605 Westheimer Rd			Houston	TX	US	770634201	-95.52	29.74
bc7102f271134f6ca1c854280b54bb7b	27412 Portola Parkway	G	Foothill Plaza	Lake Forest	CA	US	92630	-117.65	33.67
bc732350a9684a669cc72bea24c48e4c	222 Broadway			New York	NY	US	10007	-74.01	40.71
bc7384b3e414410a8dbb50e3dd78bd88	3320 W. Bethany Home Road	#100		Phoenix	AZ	US	850171956	-112.13	33.52
bc7438e795114d7c8902b160ba26c907	1825 E Primrose St			Springfield	MO	US	658046497	-93.26	37.15
bc79e215f22743698d0ff7c97a4c3f0c	9301 E. Shea Blvd.		Mercado del Rancho Shopping Center	Scottsdale	AZ	US	852606733	-111.88	33.58
bc7c1dde048047dea45b05467ec2769c	7075 W Ann Rd			Las Vegas	NV	US	891301109	-115.25	36.26
bc7d3d93fced4768b565f7a3d812c331	12602 N Paradise Village Pkwy			Phoenix	AZ	US	850327671	-111.99	33.6
bc8244e584fb4f06a55201e47b9c4664	3000 Custer	Ste 100		Plano	TX	US	750754435	-96.73	33.04
bc88b91f550e4f919f0f36ed5c889d2f	1525 Marketplace Blvd			Cumming	GA	US	300417935	-84.13	34.19
bc8cf9f0276542c59fedf4878bedb069	5150 Cherry Avenue	10	Almaden Ranch Shopping Center	San Jose	CA	US	95118	-121.87	37.26
bc8f94f7e220405393414f17b3fe25c5	2636 Bellevue Way NE			Bellevue	WA	US	980042209	-122.2	47.63
bc9320cc000741509180ead338d30ace	3301 S 22nd Ave			Dallas	TX	US	75261	-97.04	32.9
bc98025ca6a1476887adb6ab925e8b0f	3911 S. Lincoln Ave.			York	NE	US	684679454	-97.6	40.82
bc9967a6750e496ab469784ce225ade2	1825 41st Ave			Capitola	CA	US	950102511	-121.97	36.97
bc9bab272ac24358b56a422e437553f4	8819 Alondra Blvd.			Paramount	CA	US	907234603	-118.14	33.89
bca0ddf80ce34cc2a8070a1a70a9e8c0	1470 Lafayette Pkwy	Suite 200		La Grange	GA	US	302412603	-84.98	33.04
bca3d652a04a43fb9b5b21b6b713f122	2599 South Queen St.		Tollgate Village	York	PA	US	174024995	-76.68	39.91
bca5a5ccd80d4c438ee767d2da84ebaa	1201 Winchester Ave			Ashland	KY	US	411017532	-82.64	38.48
bca961093988487c98c58aa5b2600486	3645 Midway Dr			San Diego	CA	US	921105202	-117.22	32.75
bcaca63604f54f9585669295ce9088f9	110 NW Sisemore St	Suite 110		Bend	OR	US	977032871	-121.31	44.05
bcb0d199780640afbf378537c3e7f8d7	3242 West Cahuenga Blvd.		Cahuenga Plaza	Los Angeles	CA	US	900681302	-118.35	34.13
bcb4829fb8224c868d7ade14146b011b	205 Calhoun St			Charleston	SC	US	29424	-79.94	32.78
bcb740eb70ad4fadbd9af08a57a0ab92	5344 N. 7th Avenue			Phoenix	AZ	US	850131903	-112.08	33.52
bcb8164ebbfc478e8c266e85554b9a90	20505 South Dixie Hwy	1261	Southland Mall	Cutler Bay	FL	US	331891229	-80.37	25.57
bcbd951fa30e4b22a3683e7a3e211f98	1375 3rd Street			San Francisco	CA	US	94158	-122.39	37.77
bcc8f75e473d4b8cbeb5fde033b14f6a	5001 Big Hollow Rd			Peoria	IL	US	616153538	-89.64	40.75
bcc9341f05fc43ba811649020fe99496	14823 Pomerado Rd			Poway	CA	US	920642803	-117.06	32.98
bccb6c130c72428caf656e68cceccb1c	4802 Chester St			Cape Coral	FL	US	33904	-81.96	26.56
bccd10b69e4a4883b153646030e34f6c	4255 Genesee St.	Suite 100		Cheektowaga	NY	US	14225	-78.73	42.93
bcd07f68517542119ced913c1006d0bf	1001 North San Fernando Blvd.	120		Burbank	CA	US	915044303	-118.32	34.19
bcd2bd48a6dc4e2d982cf1d466d88dc8	6365 S. Rainbow Blvd.	#100		Las Vegas	NV	US	891183224	-115.24	36.07
bcd3789321c4466e9974a2384607ae2e	881 McClellan Ave			Fort Leavenworth	KS	US	660271361	-94.92	39.36
bcd790a08f8f4eecac9cd3713189acf8	10506 West Aero Road			Spokane	WA	US	99224	-117.56	47.59
bcd9fbbb25454c38be9ed35ca901896e	4202 E Fowler Ave	AXA0094		Tampa	FL	US	336209998	-82.41	28.05
bce8630e669e48f09889156ebd3aab5b	1313 S. Harbor Blvd			Anaheim	CA	US	92802	-117.92	33.81
bceeed6af47f49359784b3114791b8f1	1201 E. Main Street			Santa Maria	CA	US	934544709	-120.42	34.95
bcf0b562ebea4cb49013f521475e2fd5	22832 US Highway 281 N			San Antonio	TX	US	782587430	-98.45	29.66
bcf49b598f7d48c7a75ecc50ebcbd700	26802 92nd Ave NW			Stanwood	WA	US	982925343	-122.36	48.24
bcfac14454b94192af2fe4052dace8f2	1000 Northpoint Circle	K-12		Alpharetta	GA	US	30022	-84.29	34.05
bcfbadce76f34099a68a10adc7f86c3b	430 N Lake St			Boyne City	MI	US	49712-110	-85.02	45.22
bcfbe973d8dd482d9588da28517f2b46	1900 S Marion Rd			Sioux Falls	SD	US	571063636	-96.79	43.53
bcfc432fc0be4938a9a688c5c2873a49	6009 Snell Avenue		Santa Teresa Square	San Jose	CA	US	951234127	-121.83	37.24
bd06525874e148689e502cda5623b25e	2000 Bonker Lake Blvd NW			Andover	MN	US	553044014	-93.32	45.22
bd06e09d19d3444eacf13fb67a4a37b0	350 W. Thomas Rd.			Phoenix	AZ	US	850134409	-112.08	33.48
bd07ab3268834809a97f173d156248e1	118 S. Ridge Street			Port Chester	NY	US	105732825	-73.68	41
bd095a56876e4be1b2431b209ad9e5f7	4985 W. Tropicana Avenue	100		Las Vegas	NV	US	891037078	-115.21	36.1
bd0d43a486d741acb7a52946ab324de1	1401 Willow		Belle Haven Center	Menlo Park	CA	US	940251414	-122.15	37.48
bd1887db645549479e247390110b464b	16959 Evans Plaza			Omaha	NE	US	681162388	-96.18	41.29
bd1cd3fc7a0e4911bc8a1a97e3691d0c	23702 Alicia Pkwy			Mission Viejo	CA	US	92691	-117.63	33.63
bd1e687ace0b4d62aaf516aaec150beb	2560 State Highway 96			League City	TX	US	77573	-95.04	29.5
bd215efd787d4305a006a56154fbcb67	7377 Alcoa Rd			Bryant	AR	US	720226204	-92.53	34.6
bd232ba14e124b91a0adcac29dc1792e	1201 Penny Lane	180	Chisholm Crossing	Fernley	NV	US	894088940	-119.22	39.61
bd25b3cfc15f4adb99a44daa2ef04b75	8800 Staples Mille Road			Richmond	VA	US	232282057	-77.51	37.63
bd2cdd691aca4bb0a0e039979ee5de5c	2400 W Terminal Blvd			Morrisville	NC	US	27560	-78.8	35.87
bd2d0757942946aeb62f5666fec0568b	3380 Lancaster Dr NE			Salem	OR	US	973051354	-122.98	44.97
bd2ede5a3d4147118a6e72bf7d134153	19461 Highway 410 East	A		Bonney Lake	WA	US	98391	-122.17	47.17
bd3219877942414f99069552317ab913	250 Crockett Blvd			Merritt Island	FL	US	329534395	-80.7	28.39
bd35a0c619654fa28d2bc099d2f16b9e	1041 East Capitol Expressway		Gould Plaza	San Jose	CA	US	951212424	-121.82	37.3
bd3714abf1654f58939f379f88378882	2610 S. Tracy Blvd.	Suite 150		Tracy	CA	US	953769105	-121.43	37.71
bd40b5d8818e40bba31a9c1195255017	13518 Baseline Avenue		Fontana Retail Center	Fontana	CA	US	923365473	-117.51	34.12
bd43932a588841eea8932053dc143c36	1653 Dobson Road	Ste #101		Mesa	AZ	US	85202	-111.87	33.38
bd52aa1e72284ae69f476817c9989794	1702 Sunrise Hwy			Bay Shore	NY	US	11706	-73.24	40.74
bd56398238844f63bf73ebe02ad4733a	777 Convention Way			Anaheim	CA	US	928023425	-117.92	33.8
bd5b31dca4a94430a759aa9c4e89daeb	4920 Hwy 121	Suite 100		Lewisville	TX	US	75056	-96.88	33.07
bd5d8f38464e480c935c7ef2bc6b715d	2200 West Chester Pike			Broomall	PA	US	19008	-75.35	39.98
bd69af886bf2416ea1866d47e6305802	1763 W Howard			Chicago	IL	US	60626	-87.67	42.02
bd6db3a8f19f4947b9d4846536b74d45	81 Taunton Depot Dr			Taunton	MA	US	27806915	-71.07	41.88
bd70a3196c6c46ffa4738581c64e29d5	2205 S. Melrose Drive			Vista	CA	US	920816700	-117.24	33.15
bd7528c4abbe4c4db28fa0b6a20e2c4c	125 Franklin Tpke			Mahwah	NJ	US	74301341	-74.15	41.1
bd777dba9c784ff8aa96c2a4531fba1f	2727 N Maize Rd			Wichita	KS	US	672057311	-97.46	37.73
bd78115dd95f414792666db25ef85f27	7101 West Craig Road	1	Craig Marketplace	Las Vegas	NV	US	891296058	-115.25	36.24
bd7b13b7520b4bd1aed39c026ebb9116	5221 Gullen Mall			Detroit	MI	US	48202	-83.07	42.36
bd7c74c5166e4a469ad169da1e0f3d8d	6550 Bertner Ave			Houston	TX	US	77030	-95.4	29.71
bd82f4a7cc964f6c9645e911e794dc86	11747 W Ken Caryl Ave			Littleton	CO	US	801273700	-105.13	39.58
bd85eeff28ee40a2a6b0c4829a4f211e	200 S. Town Blvd.			Hollister	MO	US	65672	-93.2	36.58
bd88547b01a24925a7f516ddc7bbc30f	3355 Bethel Rd SE			Port Orchard	WA	US	98366	-122.63	47.52
bd91b42ebde945ea81af9a64685b4b79	4943 River Rd			Salem	OR	US	97303	-123.03	45
bd920b7b033d42fb9d97be92343a9aef	445 North Loop West			Houston	TX	US	770082029	-95.41	29.81
bd925120547040cb9bb7d2a737d01c14	10195 Bay Pines Blvd	Suite 101		St. Petersburg	FL	US	33708	-82.78	27.81
bd9640ac357e463bac65c117ca88d0a3	3248 Alpine Ave NW			Grand Rapids	MI	US	49544	-85.69	43.02
bd9dc3164de4400c93adbe2cba1501a4	108 Coliseum Drive			Hampton	VA	US	23666	-76.39	37.05
bd9f24eaac154993acd0c656ca04d58c	2140 Broadway			New York	NY	US	100238208	-73.98	40.78
bda16115506044a08dc1294153a51efb	200 Lothrop St			Pittsburg	PA	US	152132536	-79.96	40.44
bda8280eee0249cb9a4b282a993aaafd	3700 W Flamingo Rd			Las Vegas	NV	US	891034043	-115.19	36.12
bda99ed14b964c889742d97222157fc7	185 Chappie James Blvd SW			Bolling AFB	DC	US	200327717	-77.02	38.84
bdb10049fb154a558df75400bf32afcc	371 Alessandro Blvd.			Riverside	CA	US	92508	-117.33	33.92
bdb6930083264f59972a52d29cc39be9	5100 Terra Firma Dr			Mason	OH	US	450408087	-84.32	39.32
bdc01fa3a83c4913972c79b34443e152	1410 Plaza Way	Suite A		Walla Walla	WA	US	993624352	-118.35	46.05
bdc18485441448439f1197858094e5e9	9001 S. Dixie Highway	unit #9055	Shoppes of Pine Crest	Pinecrest	FL	US	331561600	-80.31	25.69
bdc83aa918b94994a9a9d4b0b4623e21	21260 SW Langer Farms Pkwy	Building C		Sherwood	OR	US	97140	-122.84	45.37
bdca290345e44bd58c27f88a3c8466c9	16858 Golden Valley Pkwy			Lathrop	CA	US	95330	-121.3	37.81
bdcbab43c2f34ca2a6ae2251a27ff6a4	15569 Union Avenue			Los Gatos	CA	US	95032	-121.93	37.24
bdcf61ddb5c1438ca582b718e4a2eee4	12 Mile & Stephenson			Royal Oak	MI	US	48073	-83.12	42.5
bdd4deefab304ad19f154b6c35b9254d	20138 Stone Oak Parkway			San Antonio	TX	US	78259	-98.48	29.64
bdd5cd8abcc646d6b8bbac3933779bae	9125 East Tanque Verde			Tucson	AZ	US	857498820	-110.84	32.25
bdd90dd8f4e145d5a0dd992524c2c13e	950 Groveland Ln			Lincoln	CA	US	956487415	-121.3	38.87
bddd95dd864a490ab6879cc3db8a3d65	4400 11th Avenue NW			Seattle	WA	US	981074604	-122.37	47.66
bde0a3c05d47454295564f8c9854eca1	160 East Street Road			Feasterville	PA	US	190537604	-75	40.15
bde1c2a5283f47cc9a3f932ec3338a31	6350 Weddington Monroe Rd			Wesley Chapel	NC	US	281047924	-80.7	35
bde275066f3c4fa0bff3093e3b866a2c	6655 N Riverside Dr.			Fresno	CA	US	93722	-119.91	36.84
bde68ea39f4449f1818922a3077d3ff4	10 North Main Street			Doylestown	PA	US	189014383	-75.13	40.31
bde862d5e203492bacf656c8bddcead5	7300 Aliante Pkwy			North Las Vegas	NV	US	89084	-115.18	36.29
bdec2c54b54a4033a8734aee6ae1cd01	7130 Avenida Encinas	#102		Carlsbad	CA	US	920114657	-117.31	33.1
bdf1c179bfe648408b5a4ffa074ec5f6	N65 W24950 Main Street			Sussex	WI	US	53089	-88.24	43.14
bdf569412b3542459ee5de4a6e6e01c8	680 West Crossville Rd			Roswell	GA	US	300752560	-84.38	34.06
bdfb10a4d8ed4001a0bf9401c397df33	1033 North Center Avenue			Somerset	PA	US	155011033	-79.08	40.02
bdfba75f0e0c4533b4b6b97fa37daa4f	12106 West Burbank Blvd			Valley Village	CA	US	91607	-118.4	34.17
be01dde700574797b5dc59b0ad45242f	654 Fremont Ave			Los Altos	CA	US	94024	-122.1	37.36
be043c99c4224b47bf4e252f9416cf05	2315 Vanderbilt Beach Rd	308		Naples	FL	US	341092772	-81.77	26.24
be0a628417fb46688fd397cc8eb5058c	103 East Franklin Street			Chapel Hill	NC	US	275143620	-79.06	35.91
be0da26df72e417f81be20847a072002	270 GRANDE HEIGHTS DR.			CARY	NC	US	27513	-78.78	35.81
be10d4bd2839451ebdbe4291e5629e25	1244 Western Avenue			Albany	NY	US	122033322	-73.83	42.68
be15020b871e45ab8e2e1b9e6a8cec75	12770 Hawthorne Blvd		Hawthorne Plaza Village	Hawthorne	CA	US	902503949	-118.35	33.92
be169db479dc428dbd49bec31058047a	7001 E. Williams Field Road			Mesa	AZ	US	85212	-111.68	33.31
be1f25a62a5648f6bdc1887b5e5f365d	10501 FGCU Blvd. S.			Fort Myers	FL	US	33965	-81.79	26.48
be248a405efe444ca315aeea99c47d6a	520 W Osborn			Phoenix	AZ	US	850133808	-112.08	33.49
be2ac5f206804533a38fb637bf1cd733	410 S. Ashland Avenue			Sturgeon Bay	WI	US	54235	-87.4	44.82
be2b393781594f4da055ef99b4d95e48	6620 Monticello Road			Shawnee	KS	US	662263512	-94.84	39.01
be33fc21689342f2b90a00a1892433bf	1891 Highway 7			Broomfield	CO	US	80516	-105.01	40
be35280537a345a588aeb3c66e6190d9	6715 S. Cedar Street			Lansing	MI	US	48911	-84.54	42.66
be36aa2ba392401db1b878f496b1b5c7	PA Turnpike East Milepost 49.3			Verona	PA	US	15147	-79.81	40.52
be36abf9679d4981963d4af7d14eeafe	10430 West Cheyenne Ave			Las Vegas	NV	US	891298712	-115.32	36.22
be429cad6b054990a4926ea40bf779df	2318 Richmond Road			McHenry	IL	US	60050	-88.27	42.36
be4cba45cb714f5393cb009c434ffe00	1235 N 1st Street			Hermiston	OR	US	978381341	-119.29	45.85
be58577349304b8e9fac36f778dc8c0a	1740 Columbus Pike	Suite A	Delaware community Plaza	DELAWARE	OH	US	430152726	-83.07	40.27
be5cfa1a3ec24c46847b4ec8cbb039bc	2518 Jefferson St.			Joliet	IL	US	604356431	-88.15	41.52
be630b1393a744798b87e3ef23f46aed	715 Theatre of the Stars Drive			Bay Lake	FL	US	32830	-81.56	28.36
be63245084964ff0a3e154202123e222	1600 Saratoga Avenue	Suite 201	Westgate Shopping Center	San Jose	CA	US	951295107	-121.99	37.29
be65aa372ab442dca0774ec6f2d738af	1157 W Wrightwood			Chicago	IL	US	606141355	-87.66	41.93
be6ccf64d69c4b14905cfc81e614cee7	16600 SE McGillivray Blvd			Vancouver	WA	US	986833402	-122.5	45.61
be7118b321cf45309618ddf31872648f	3325 North Hunt Highway			Florence	AZ	US	851326894	-111.49	33.06
be71c00b96684e4a815a0efb91e91470	150 South Union Boulevard			Lakewood	CO	US	802282235	-105.13	39.71
be732af3a7064964adc6aba76a79913e	3903 Factoria Square Mall SE			Bellevue	WA	US	980061264	-122.17	47.58
be76cd174fa445238be5e3bb58a211b8	4798 S Moorland Rd			New Berlin	WI	US	53151	-88.11	42.96
be79870ff776461d97e1aee515269644	4201 Belden Village Mall	#B9	Belden Village	Canton	OH	US	44718	-81.43	40.86
be7c214e5e7740a2b7e4433eb82a401a	65 North Main Street			Chargrin Falls	OH	US	440223005	-81.39	41.43
be7d070f14a74e61a23ba4acbda84754	663 Stillwater Avenue			Bangor	ME	US	4401	-68.75	44.83
be7ff3cb6bf84ce395471e52b64b70c6	2 Cambridge Center			Cambridge	MA	US	21421600	-71.09	42.36
be85e0f528c24ae9acae162d6a2bc832	168 Ames Dr			Barre	VT	US	5641	-72.55	44.22
be8a5d1981a2458d90b255ddc7e0d174	1303 Riverchase Blvd.			Rock Hill	SC	US	297322793	-80.99	34.98
be8b5925e6d94229b6b66c3e5f5cd7fa	20700 S Avalon Blvd			Carson	CA	US	907463734	-118.26	33.84
be8ba6989a9f4949b83ebf6e876490fb	32240 Highway 79 South	109		Temecula	CA	US	92592	-117.09	33.48
be8ce8ad597f4737af9c7ec97ab233ff	2400 N Columbia St			Milledgeville	GA	US	310612069	-83.26	33.11
be8f765ae7774446bbbd3db35a6ed4a6	102 E. Irving Park Rd.			Itasca	IL	US	601432118	-88.01	41.97
be983f80dcbd4bafa18794dbd103553b	240 Raritan Valley College Drive		Shoppes at Branchburg	Branchburg	NJ	US	88763333	-74.69	40.61
be988e03caab4d33bc04d4e37f5d2e72	227 Summit Park Drive		Lafayette Plaza	Pittsburgh	PA	US	152751203	-80.18	40.45
bea062a97557458a97f3e2df8d87755a	5300 Capitol Blvd SE			Tumwater	WA	US	985014421	-122.91	47
bea39bf06adf4610b588deaba0bd791c	6500 Congress Ave			Boynton Beach	FL	US	33426	-80.08	26.53
bea7a8fa65284ef98edeeee7cb8abd53	3006 Sepulveda Blvd.			Los Angeles	CA	US	90064	-118.43	34.03
beac80ebf5c84f278be6412ee2b52ddd	1 Penn Plaza			New York	NY	US	101190002	-73.99	40.75
beb23fe2d754426b9376449d5668990a	1948 Beacon St			Brighton	MA	US	21357701	-71.15	42.34
beb57037456e4445b9498b9e64d3d3b7	16731 Coit Rd			Dallas	TX	US	752481750	-96.77	32.98
beb7f9bb1096496fa4a369be8d0c6137	2809 N Columbia Street			Milledgeville	GA	US	31061	-83.27	33.15
bebdc3abc2044d1a9786c77d72d215c0	3485 Del Mar Heights Rd.	A-3		San Diego	CA	US	921302125	-117.23	32.95
bec23f8eb6d842b0b1024967ea3c5cc4	1732A Redwood Hwy			Corte Madera	CA	US	949251249	-122.51	37.93
bec4d93f34874661b7310ec99893ed13	358 George W Liles Pkwy			Concord	NC	US	28027	-80.67	35.42
bec9d368f0a54822998cebebb6fb35ec	18275 Kenrick Ave			Lakeville	MN	US	550447306	-93.29	44.68
becd0e904f8142b589b64acf06333b2a	1240 University Avenue			San Diego	CA	US	921033312	-117.15	32.75
becef38967024b94a5287c833827daa1	12012 SE Sunnyside Road			Clackamas	OR	US	970158381	-122.54	45.43
becf045d910a4676adc86bb2053165cf	302 East Main Street			Northville	MI	US	481671624	-83.48	42.43
bed9fd6cebd64367a9198990c097477f	199 E Louise St			Clarkesville	GA	US	305236019	-83.52	34.6
bedd9893e7e9479c9e4cbcdf4b0ad6d2	133 East Court Square			Decatur	GA	US	300302561	-84.3	33.78
bee2341406574e78a0f0462d0136bd9b	Hwy 96 & Veterans Parkway			Murfreesboro	TN	US	37128	-86.49	35.84
bee96e5ef7de46afbab6652067203fed	2540 Vestal Parkway		Pier One Shopping Centre	Vestal	NY	US	13850	-76.01	42.09
bef25728635745c59bf78870bdd393d9	5723 Coventry Lane			Fort Wayne	IN	US	468047165	-85.26	41.03
bef8a2c10dc94924be031f3dda92c4cc	670 River Oaks Parkway	G	River Oaks Plaza	San Jose	CA	US	951341988	-121.92	37.4
bef9600c1509404e87c68c053d1b95e5	8282 Golden Link Blvd			Northfield	OH	US	440672067	-81.53	41.31
befa139192644f5281eef72115c7c4e3	1500 US Hwy 41 By-Pass South		Sivertsen Commercial Bldg.	Venice	FL	US	34293	-82.43	27.08
befe1ffdb78b4e43b7bad2bc8efc284a	6440 FM 1463 Rd.			Fulshear	TX	US	77441	-95.85	29.7
bf08cd5a3a224626a4e5622557511d35	10100 Brook Rd			Glen Allen	VA	US	230596514	-77.46	37.67
bf0e5768905743ed8752bb3b12be1463	226 Bellevue Square			Bellevue	WA	US	980045020	-122.2	47.62
bf1b561379e04f6cb6c21901805c3c95	745 N Dixie Downs Dr			St. George	UT	US	847705124	-113.62	37.12
bf1d2cec96a44d1d8d9e3463fe7ff358	2918 US Hwy 75	# 200	Shafer Plaza Shopping Center	Sherman	TX	US	750900601	-96.61	33.67
bf25ad78a7394a4bb0b1a994aaaf2252	1071 Santa Rosa Plaza	1015		Santa Rosa	CA	US	954016397	-122.72	38.44
bf2c086d4c4049289df1e0c8ea08f55c	27116 168th Place SE	101		Covington	WA	US	980427338	-122.12	47.36
bf3069b178fe40d789dd027901bc406b	8626 Jamacha Blvd.	#100		Spring Valley	CA	US	919774033	-117.01	32.71
bf3292eafc2f468ea68d4f5b0e8fa35a	4761 Broadway			New York	NY	US	10040	-73.93	40.87
bf3db1942e184a6eb9c186b2d979d84a	985 A Poquonnock Rd.		Big Y Plaza	Groton	CT	US	63404271	-72.05	41.35
bf3e868cae6d45529f856f02e9f5ffd2	4925 S. Broadway		Broadway Market Center	Tyler	TX	US	757031325	-95.3	32.3
bf42d3e0c84845dc9142443a4fda410d	3240 East Louise Dr.	Suite #100	The Portico	Meridian	ID	US	83642	-116.35	43.6
